Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
151.101.61.67-192.168.1.4-443-57664-6,151.101.61.67,443,192.168.1.4,57664,6,5/9/2021 14:30,75854875,7,5,160,175,113,0,22.85714286,43.26056161,86,0,35,35.88871689,4.416327889,0.15819682,6895897.727,1.56E+07,4.50E+07,1116,7.58E+07,1.26E+07,2.00E+07,4.50E+07,1534,3.08E+07,7711730.75,1.52E+07,3.05E+07,1116,0,0,0,0,140,100,0.092281478,0.065915342,0,113,25.84615385,38.16596685,1456.641026,0,0,0,5,12,0,0,0,0,28,22.85714286,35,0,0,0,333,5,1157,0,13,0,14,63006,62847,2,20,8404,0,8404,8404,5.44E+14,9.42E+14,1.63E+15,3.05E+07,normal
34.117.4.53-192.168.1.4-443-51292-6,34.117.4.53,443,192.168.1.4,51292,6,5/9/2021 14:30,90039538,4,2,1,2,1,0,0.25,0.5,1,1,1,0,0.033318696,0.066637392,1.80E+07,2.47E+07,4.50E+07,3154,9.00E+07,3.00E+07,2.60E+07,4.50E+07,3154,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,80,40,0.044424928,0.022212464,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,6,0,0,0,0,0.666666667,0.25,1,0,0,0,0,0,0,0,0,0,0,64173,64173,0,20,4002,1199.253101,4850,3154,5.44E+14,9.42E+14,1.63E+15,4.50E+07,normal
34.117.4.53-192.168.1.4-443-51292-6,34.117.4.53,443,192.168.1.4,51292,6,5/9/2021 14:32,4095,1,1,73,0,73,73,73,0,0,0,0,0,17826.61783,488.4004884,4095,0,4095,4095,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,244.2002442,244.2002442,0,73,48.66666667,42.14656965,1776.333333,1,0,0,1,2,0,0,0,1,73,73,0,0,0,0,0,0,0,0,36,0,0,64240,64100,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
34.117.4.53-192.168.1.4-443-51292-6,34.117.4.53,443,192.168.1.4,51292,6,5/9/2021 14:32,35698,2,0,0,0,0,0,0,0,0,0,0,0,0,56.02554765,35698,0,35698,35698,35698,35698,0,35698,35698,0,0,0,0,0,0,0,0,0,40,0,56.02554765,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,64239,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
34.95.69.49-192.168.1.4-443-65420-6,34.95.69.49,443,192.168.1.4,65420,6,5/9/2021 14:32,37559,2,0,0,0,0,0,0,0,0,0,0,0,0,53.24955403,37559,0,37559,37559,37559,37559,0,37559,37559,0,0,0,0,0,0,0,0,0,40,0,53.24955403,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,64239,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
151.101.114.132-192.168.1.4-443-59139-6,151.101.114.132,443,192.168.1.4,59139,6,5/9/2021 14:30,90025876,4,2,1,2,1,0,0.25,0.5,1,1,1,0,0.033323752,0.066647505,1.80E+07,2.46E+07,4.50E+07,3251,9.00E+07,3.00E+07,2.60E+07,4.50E+07,3251,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,80,40,0.04443167,0.022215835,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,6,0,0,0,0,0.666666667,0.25,1,0,0,0,0,0,0,0,0,0,0,64067,64067,0,20,5985.5,3867.166986,8720,3251,5.44E+14,9.42E+14,1.63E+15,4.50E+07,normal
104.73.165.191-192.168.1.4-443-62694-6,104.73.165.191,443,192.168.1.4,62694,6,5/9/2021 14:30,90035822,4,2,1,2,1,0,0.25,0.5,1,1,1,0,0.033320071,0.066640142,1.80E+07,2.47E+07,4.50E+07,2836,9.00E+07,3.00E+07,2.60E+07,4.50E+07,2836,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,80,40,0.044426762,0.022213381,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,6,0,0,0,0,0.666666667,0.25,1,0,0,0,0,0,0,0,0,0,0,64240,64240,0,20,3564,1029.547473,4292,2836,5.44E+14,9.42E+14,1.63E+15,4.50E+07,normal
20.49.150.241-192.168.1.4-443-56235-6,20.49.150.241,443,192.168.1.4,56235,6,5/9/2021 14:33,156040,3,0,42,0,42,0,14,24.24871131,0,0,0,0,269.1617534,19.22583953,78020,109120.7185,155180,860,156040,78020,109120.7185,155180,860,0,0,0,0,0,0,0,0,0,60,0,19.22583953,0,0,42,10.5,21,441,1,0,0,2,3,0,0,0,0,14,14,0,0,0,0,0,0,0,1,14,0,0,64239,0,1,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
8.8.8.8-192.168.1.4-443-63318-6,8.8.8.8,443,192.168.1.4,63318,6,5/9/2021 14:30,90037366,4,2,1,2,1,0,0.25,0.5,1,1,1,0,0.0333195,0.066639,1.80E+07,2.47E+07,4.50E+07,3176,9.00E+07,3.00E+07,2.60E+07,4.50E+07,3176,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,80,40,0.044426,0.022213,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,6,0,0,0,0,0.666666667,0.25,1,0,0,0,0,0,0,0,0,0,0,63503,63503,0,20,3734.5,789.8382746,4293,3176,5.44E+14,9.42E+14,1.63E+15,4.50E+07,normal
142.250.180.35-192.168.1.4-443-64214-6,142.250.180.35,443,192.168.1.4,64214,6,5/9/2021 14:31,90029785,4,2,1,2,1,0,0.25,0.5,1,1,1,0,0.033322306,0.066644611,1.80E+07,2.46E+07,4.50E+07,3679,9.00E+07,3.00E+07,2.60E+07,4.50E+07,3679,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,80,40,0.044429741,0.02221487,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,6,0,0,0,0,0.666666667,0.25,1,0,0,0,0,0,0,0,0,0,0,63336,63336,0,20,4828,1624.931383,5977,3679,5.44E+14,9.42E+14,1.63E+15,4.50E+07,normal
130.211.17.170-192.168.1.4-443-57121-6,130.211.17.170,443,192.168.1.4,57121,6,5/9/2021 14:31,89936186,4,2,74,1,73,0,18.5,36.33639131,1,0,0.5,0.707106781,0.833924623,0.06671397,1.80E+07,2.46E+07,4.50E+07,3601,8.99E+07,3.00E+07,2.60E+07,4.50E+07,5029,4.49E+07,4.49E+07,0,4.49E+07,4.49E+07,0,0,0,0,80,40,0.04447598,0.02223799,0,73,10.85714286,27.40698555,751.1428571,1,0,0,1,6,0,0,0,0,12.66666667,18.5,0.5,0,0,0,0,0,0,0,12,0,0,63058,62985,1,20,4480.5,775.696139,5029,3932,5.44E+14,9.42E+14,1.63E+15,4.49E+07,normal
130.211.17.170-192.168.1.4-443-57121-6,130.211.17.170,443,192.168.1.4,57121,6,5/9/2021 14:33,123476,2,0,0,0,0,0,0,0,0,0,0,0,0,16.19747967,123476,0,123476,123476,123476,123476,0,123476,123476,0,0,0,0,0,0,0,0,0,40,0,16.19747967,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,64239,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
119.63.140.75-192.168.1.4-80-56234-6,119.63.140.75,80,192.168.1.4,56234,6,5/9/2021 14:33,117135,2,0,0,0,0,0,0,0,0,0,0,0,0,17.07431596,117135,0,117135,117135,117135,117135,0,117135,117135,0,0,0,0,0,0,0,0,0,40,0,17.07431596,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,64239,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
23.212.233.60-192.168.1.4-443-52028-6,23.212.233.60,443,192.168.1.4,52028,6,5/9/2021 14:31,116834420,4,3,1,2,1,0,0.25,0.5,1,0,0.666666667,0.577350269,0.025677365,0.059913851,1.95E+07,2.23E+07,4.50E+07,2957,9.00E+07,3.00E+07,2.60E+07,4.50E+07,4546,7.18E+07,3.59E+07,1.29E+07,4.50E+07,2.68E+07,0,0,0,0,80,60,0.034236486,0.025677365,0,1,0.5,0.534522484,0.285714286,1,0,0,0,7,0,0,0,0,0.571428571,0.25,0.666666667,0,0,0,0,0,0,0,0,0,0,62820,62820,0,20,3533,880.0323858,4546,2957,4.08E+14,8.15E+14,1.63E+15,2.68E+07,normal
23.54.89.141-192.168.1.4-443-50578-6,23.54.89.141,443,192.168.1.4,50578,6,5/9/2021 14:32,55602877,3,2,1,1,1,0,0.333333333,0.577350269,1,0,0.5,0.707106781,0.035969362,0.089923405,1.39E+07,2.13E+07,4.50E+07,3296,4.50E+07,2.25E+07,3.18E+07,4.50E+07,3296,1.06E+07,1.06E+07,0,1.06E+07,1.06E+07,0,0,0,0,60,40,0.053954043,0.035969362,0,1,0.5,0.547722558,0.3,1,0,0,0,5,0,0,0,0,0.6,0.333333333,0.5,0,0,0,0,0,0,0,0,0,0,64240,64240,0,20,4609.5,1857.569514,5923,3296,5.44E+14,9.42E+14,1.63E+15,1.06E+07,normal
23.57.227.232-192.168.1.4-443-50071-6,23.57.227.232,443,192.168.1.4,50071,6,5/9/2021 14:32,37028195,2,1,1,0,1,0,0.5,0.707106781,0,0,0,0,0.027006447,0.081019342,1.85E+07,2.62E+07,3.70E+07,6531,6531,6531,0,6531,6531,0,0,0,0,0,0,0,0,0,40,20,0.054012895,0.027006447,0,1,0.5,0.577350269,0.333333333,1,0,0,0,3,0,0,0,0,0.666666667,0.5,0,0,0,0,0,0,0,0,0,0,0,63225,63225,0,20,6531,0,6531,6531,8.15E+14,1.15E+15,1.63E+15,3.70E+07,normal
23.57.213.13-192.168.1.4-443-53020-6,23.57.213.13,443,192.168.1.4,53020,6,5/9/2021 14:31,114350345,4,3,1,2,1,0,0.25,0.5,1,0,0.666666667,0.577350269,0.026235164,0.061215382,1.91E+07,2.22E+07,4.50E+07,3182,9.00E+07,3.00E+07,2.60E+07,4.50E+07,4243,6.93E+07,3.47E+07,1.46E+07,4.50E+07,2.43E+07,0,0,0,0,80,60,0.034980218,0.026235164,0,1,0.5,0.534522484,0.285714286,1,0,0,0,7,0,0,0,0,0.571428571,0.25,0.666666667,0,0,0,0,0,0,0,0,0,0,64240,64240,0,20,4293.666667,1137.846358,5456,3182,4.08E+14,8.15E+14,1.63E+15,2.43E+07,normal
23.54.89.35-192.168.1.4-443-56556-6,23.54.89.35,443,192.168.1.4,56556,6,5/9/2021 14:31,113293283,4,3,1,2,1,0,0.25,0.5,1,0,0.666666667,0.577350269,0.026479946,0.06178654,1.89E+07,2.22E+07,4.50E+07,2884,9.00E+07,3.00E+07,2.60E+07,4.50E+07,2884,6.83E+07,3.41E+07,1.54E+07,4.50E+07,2.33E+07,0,0,0,0,80,60,0.035306594,0.026479946,0,1,0.5,0.534522484,0.285714286,1,0,0,0,7,0,0,0,0,0.571428571,0.25,0.666666667,0,0,0,0,0,0,0,0,0,0,63786,63786,0,20,3967.333333,1278.136273,5377,2884,4.08E+14,8.15E+14,1.63E+15,2.33E+07,normal
104.73.165.191-192.168.1.4-443-62694-6,104.73.165.191,443,192.168.1.4,62694,6,5/9/2021 14:33,20621104,2,1,1,0,1,0,0.5,0.707106781,0,0,0,0,0.048494009,0.145482027,1.03E+07,1.46E+07,2.06E+07,3298,3298,3298,0,3298,3298,0,0,0,0,0,0,0,0,0,40,20,0.096988018,0.048494009,0,1,0.5,0.577350269,0.333333333,1,0,0,0,3,0,0,0,0,0.666666667,0.5,0,0,0,0,0,0,0,0,0,0,0,64240,64240,0,20,3298,0,3298,3298,8.15E+14,1.15E+15,1.63E+15,2.06E+07,normal
119.63.140.80-192.168.1.4-443-49158-6,119.63.140.80,443,192.168.1.4,49158,6,5/9/2021 14:33,118221,3,0,24,0,24,0,8,13.85640646,0,0,0,0,203.0096176,25.3762022,59110.5,81008.27417,116392,1829,118221,59110.5,81008.27417,116392,1829,0,0,0,0,0,0,0,0,0,60,0,25.3762022,0,0,24,6,12,144,1,0,0,2,3,0,0,0,0,8,8,0,0,0,0,0,0,0,1,8,0,0,64239,0,1,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
23.212.233.60-192.168.1.4-443-52028-6,23.212.233.60,443,192.168.1.4,52028,6,5/9/2021 14:33,154571,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0,0,200.5550847,19.40855659,77285.5,107883.9887,153571,1000,154571,77285.5,107883.9887,153571,1000,0,0,0,0,0,0,0,0,0,60,0,19.40855659,0,0,31,7.75,15.5,240.25,1,0,0,2,3,0,0,0,0,10.33333333,10.33333333,0,0,0,0,0,0,0,1,10,0,0,64239,0,1,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
23.57.227.232-192.168.1.4-443-50071-6,23.57.227.232,443,192.168.1.4,50071,6,5/9/2021 14:33,220048,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0,0,140.8783538,13.63338908,110024,154318.9839,219144,904,220048,110024,154318.9839,219144,904,0,0,0,0,0,0,0,0,0,60,0,13.63338908,0,0,31,7.75,15.5,240.25,1,0,0,2,3,0,0,0,0,10.33333333,10.33333333,0,0,0,0,0,0,0,1,10,0,0,64239,0,1,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
23.57.213.13-192.168.1.4-443-53020-6,23.57.213.13,443,192.168.1.4,53020,6,5/9/2021 14:33,234553,3,0,24,0,24,0,8,13.85640646,0,0,0,0,102.3222896,12.7902862,117276.5,163997.1544,233240,1313,234553,117276.5,163997.1544,233240,1313,0,0,0,0,0,0,0,0,0,60,0,12.7902862,0,0,24,6,12,144,1,0,0,2,3,0,0,0,0,8,8,0,0,0,0,0,0,0,1,8,0,0,64239,0,1,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
23.54.89.141-192.168.1.4-443-50578-6,23.54.89.141,443,192.168.1.4,50578,6,5/9/2021 14:33,257679,2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,120.3047202,7.761594853,257679,0,257679,257679,257679,257679,0,257679,257679,0,0,0,0,0,0,0,0,0,40,0,7.761594853,0,0,31,10.33333333,17.89785834,320.3333333,1,0,0,1,2,0,0,0,0,15.5,15.5,0,0,0,0,0,0,0,1,15,0,0,64239,0,1,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
23.54.89.35-192.168.1.4-443-56556-6,23.54.89.35,443,192.168.1.4,56556,6,5/9/2021 14:33,255871,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0,0,121.1548007,11.72465813,127935.5,179772.7067,255054,817,255871,127935.5,179772.7067,255054,817,0,0,0,0,0,0,0,0,0,60,0,11.72465813,0,0,31,7.75,15.5,240.25,1,0,0,2,3,0,0,0,0,10.33333333,10.33333333,0,0,0,0,0,0,0,1,10,0,0,64239,0,1,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
23.54.89.35-192.168.1.4-443-63861-6,23.54.89.35,443,192.168.1.4,63861,6,5/9/2021 14:33,255744,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0,0,121.214965,11.73048048,127872,179525.9265,254816,928,255744,127872,179525.9265,254816,928,0,0,0,0,0,0,0,0,0,60,0,11.73048048,0,0,31,7.75,15.5,240.25,1,0,0,2,3,0,0,0,0,10.33333333,10.33333333,0,0,0,0,0,0,0,1,10,0,0,64239,0,1,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
104.73.165.191-192.168.1.4-443-62694-6,104.73.165.191,443,192.168.1.4,62694,6,5/9/2021 14:33,256295,3,0,24,0,24,0,8,13.85640646,0,0,0,0,93.64209212,11.70526152,128147.5,179511.0772,255081,1214,256295,128147.5,179511.0772,255081,1214,0,0,0,0,0,0,0,0,0,60,0,11.70526152,0,0,24,6,12,144,1,0,0,2,3,0,0,0,0,8,8,0,0,0,0,0,0,0,1,8,0,0,64239,0,1,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
34.95.69.49-192.168.1.4-443-63886-6,34.95.69.49,443,192.168.1.4,63886,6,5/9/2021 14:33,43285,3,1,580,0,580,0,193.3333333,334.8631561,0,0,0,0,13399.56105,92.41076585,14428.33333,16920.05202,33889,3198,43285,21642.5,17319.16639,33889,9396,0,0,0,0,0,0,0,0,0,60,20,69.30807439,23.10269146,0,580,116,259.3838854,67280,1,0,1,2,4,0,0,0,0,145,193.3333333,0,0,0,0,0,0,0,0,145,0,0,64239,0,1,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
151.101.114.132-192.168.1.4-443-59139-6,151.101.114.132,443,192.168.1.4,59139,6,5/9/2021 14:33,23032085,2,1,1,0,1,0,0.5,0.707106781,0,0,0,0,0.043417693,0.13025308,1.15E+07,1.63E+07,2.30E+07,5180,5180,5180,0,5180,5180,0,0,0,0,0,0,0,0,0,40,20,0.086835386,0.043417693,0,1,0.5,0.577350269,0.333333333,1,0,0,0,3,0,0,0,0,0.666666667,0.5,0,0,0,0,0,0,0,0,0,0,0,64067,64067,0,20,5180,0,5180,5180,8.15E+14,1.15E+15,1.63E+15,2.30E+07,normal
199.232.136.157-192.168.1.4-443-61481-6,199.232.136.157,443,192.168.1.4,61481,6,5/9/2021 14:32,37228897,2,1,1,0,1,0,0.5,0.707106781,0,0,0,0,0.026860855,0.080582565,1.86E+07,2.63E+07,3.72E+07,2987,2987,2987,0,2987,2987,0,0,0,0,0,0,0,0,0,40,20,0.05372171,0.026860855,0,1,0.5,0.577350269,0.333333333,1,0,0,0,3,0,0,0,0,0.666666667,0.5,0,0,0,0,0,0,0,0,0,0,0,64240,64240,0,20,2987,0,2987,2987,8.15E+14,1.15E+15,1.63E+15,3.72E+07,normal
151.101.61.67-192.168.1.4-443-57664-6,151.101.61.67,443,192.168.1.4,57664,6,5/9/2021 14:32,30938105,1,1,1,0,1,1,1,0,0,0,0,0,0.0323226,0.0646452,3.09E+07,0,3.09E+07,3.09E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.0323226,0.0323226,0,1,0.666666667,0.577350269,0.333333333,1,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,62847,62847,0,20,0,0,0,0,8.15E+14,1.15E+15,1.63E+15,3.09E+07,normal
151.101.1.67-192.168.1.4-443-57774-6,151.101.1.67,443,192.168.1.4,57774,6,5/9/2021 14:32,31659664,2,1,1,0,1,0,0.5,0.707106781,0,0,0,0,0.031585932,0.094757797,1.58E+07,2.24E+07,3.17E+07,3961,3961,3961,0,3961,3961,0,0,0,0,0,0,0,0,0,40,20,0.063171864,0.031585932,0,1,0.5,0.577350269,0.333333333,1,0,0,0,3,0,0,0,0,0.666666667,0.5,0,0,0,0,0,0,0,0,0,0,0,64116,64116,0,20,3961,0,3961,3961,8.15E+14,1.15E+15,1.63E+15,3.17E+07,normal
192.168.1.1-192.168.1.4-443-62385-6,192.168.1.1,443,192.168.1.4,62385,6,5/9/2021 14:33,920,2,0,0,0,0,0,0,0,0,0,0,0,0,2173.913043,920,0,920,920,920,920,0,920,920,0,0,0,0,0,0,0,0,0,40,0,2173.913043,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,513,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
151.101.1.67-192.168.1.4-443-65524-6,151.101.1.67,443,192.168.1.4,65524,6,5/9/2021 14:32,41424445,2,1,1,0,1,0,0.5,0.707106781,0,0,0,0,0.024140335,0.072421006,2.07E+07,2.93E+07,4.14E+07,4627,4627,4627,0,4627,4627,0,0,0,0,0,0,0,0,0,40,20,0.048280671,0.024140335,0,1,0.5,0.577350269,0.333333333,1,0,0,0,3,0,0,0,0,0.666666667,0.5,0,0,0,0,0,0,0,0,0,0,0,64240,64240,0,20,4627,0,4627,4627,8.15E+14,1.15E+15,1.63E+15,4.14E+07,normal
99.83.181.31-192.168.1.4-443-59012-6,99.83.181.31,443,192.168.1.4,59012,6,5/9/2021 14:33,30441,2,0,0,0,0,0,0,0,0,0,0,0,0,65.70086397,30441,0,30441,30441,30441,30441,0,30441,30441,0,0,0,0,0,0,0,0,0,40,0,65.70086397,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,64239,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
151.101.2.133-192.168.1.4-443-49654-6,151.101.2.133,443,192.168.1.4,49654,6,5/9/2021 14:31,90034659,4,2,1,2,1,0,0.25,0.5,1,1,1,0,0.033320502,0.066641003,1.80E+07,2.46E+07,4.50E+07,3633,9.00E+07,3.00E+07,2.60E+07,4.50E+07,3633,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,80,40,0.044427335,0.022213668,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,6,0,0,0,0,0.666666667,0.25,1,0,0,0,0,0,0,0,0,0,0,63035,63035,0,20,4268,898.0256121,4903,3633,5.44E+14,9.42E+14,1.63E+15,4.50E+07,normal
8.8.4.4-192.168.1.4-443-54265-6,8.8.4.4,443,192.168.1.4,54265,6,5/9/2021 14:33,38163,2,0,0,0,0,0,0,0,0,0,0,0,0,52.40678144,38163,0,38163,38163,38163,38163,0,38163,38163,0,0,0,0,0,0,0,0,0,40,0,52.40678144,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,64239,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
34.95.69.49-192.168.1.4-443-55735-6,34.95.69.49,443,192.168.1.4,55735,6,5/9/2021 14:33,37226,2,0,0,0,0,0,0,0,0,0,0,0,0,53.72589051,37226,0,37226,37226,37226,37226,0,37226,37226,0,0,0,0,0,0,0,0,0,40,0,53.72589051,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,64239,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
151.101.1.67-192.168.1.4-443-57774-6,151.101.1.67,443,192.168.1.4,57774,6,5/9/2021 14:33,45771,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0,0,677.2847436,65.54368487,22885.5,21547.66494,38122,7649,45771,22885.5,21547.66494,38122,7649,0,0,0,0,0,0,0,0,0,60,0,65.54368487,0,0,31,7.75,15.5,240.25,1,0,0,2,3,0,0,0,0,10.33333333,10.33333333,0,0,0,0,0,0,0,1,10,0,0,64239,0,1,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
151.101.1.67-192.168.1.4-443-65524-6,151.101.1.67,443,192.168.1.4,65524,6,5/9/2021 14:33,47705,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0,0,649.8270622,62.88648989,23852.5,25101.58363,41602,6103,47705,23852.5,25101.58363,41602,6103,0,0,0,0,0,0,0,0,0,60,0,62.88648989,0,0,31,7.75,15.5,240.25,1,0,0,2,3,0,0,0,0,10.33333333,10.33333333,0,0,0,0,0,0,0,1,10,0,0,64239,0,1,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
104.16.148.64-192.168.1.4-443-53752-6,104.16.148.64,443,192.168.1.4,53752,6,5/9/2021 14:33,53438,2,0,0,0,0,0,0,0,0,0,0,0,0,37.42655039,53438,0,53438,53438,53438,53438,0,53438,53438,0,0,0,0,0,0,0,0,0,40,0,37.42655039,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,64239,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
151.101.2.133-192.168.1.4-443-59208-6,151.101.2.133,443,192.168.1.4,59208,6,5/9/2021 14:33,41264,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0,0,751.2601784,72.70259791,20632,27611.10559,40156,1108,41264,20632,27611.10559,40156,1108,0,0,0,0,0,0,0,0,0,60,0,72.70259791,0,0,31,7.75,15.5,240.25,1,0,0,2,3,0,0,0,0,10.33333333,10.33333333,0,0,0,0,0,0,0,1,10,0,0,64239,0,1,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
8.8.8.8-192.168.1.4-443-63318-6,8.8.8.8,443,192.168.1.4,63318,6,5/9/2021 14:33,10181512,2,1,1,0,1,0,0.5,0.707106781,0,0,0,0,0.098217239,0.294651718,5090756,7189089.59,1.02E+07,7302,7302,7302,0,7302,7302,0,0,0,0,0,0,0,0,0,40,20,0.196434478,0.098217239,0,1,0.5,0.577350269,0.333333333,1,0,0,0,3,0,0,0,0,0.666666667,0.5,0,0,0,0,0,0,0,0,0,0,0,63503,63503,0,20,7302,0,7302,7302,8.15E+14,1.15E+15,1.63E+15,1.02E+07,normal
34.95.65.255-192.168.1.4-443-61191-6,34.95.65.255,443,192.168.1.4,61191,6,5/9/2021 14:33,40382,2,0,0,0,0,0,0,0,0,0,0,0,0,49.52701699,40382,0,40382,40382,40382,40382,0,40382,40382,0,0,0,0,0,0,0,0,0,40,0,49.52701699,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,64239,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
151.101.2.133-192.168.1.4-443-49654-6,151.101.2.133,443,192.168.1.4,49654,6,5/9/2021 14:33,59350,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0,0,522.3251896,50.54759899,29675,18070.8209,42453,16897,59350,29675,18070.8209,42453,16897,0,0,0,0,0,0,0,0,0,60,0,50.54759899,0,0,31,7.75,15.5,240.25,2,0,0,1,3,0,0,0,0,10.33333333,10.33333333,0,0,0,0,0,0,0,1,10,0,0,63035,0,1,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
