Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
142.250.180.34-192.168.1.4-443-52276-6,142.250.180.34,443,192.168.1.4,52276,6,30/08/2021 10:16:35 AM,3510840,12,0,9753,0,1460,0,812.75,682.9343273,0,0,0,0,2777.967666,3.417985439,319167.2727,543597.3795,1718427,3749,3510840,319167.2727,543597.3795,1718427,3749,0,0,0,0,0,0,0,0,0,244,0,3.417985439,0,0,1460,750.2307692,691.6250374,478345.1923,1,1,0,5,12,0,0,0,0,812.75,812.75,0,0,0,0,9753,9,6427,1,812,0,0,64240,0,9,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
142.250.180.34-192.168.1.4-443-52276-6,142.250.180.34,443,192.168.1.4,52276,6,30/08/2021 10:16:39 AM,141781,2,0,622,0,311,311,311,0,0,0,0,0,4387.04763,14.10626248,141781,0,141781,141781,141781,141781,0,141781,141781,0,0,0,0,0,1,0,0,0,40,0,14.10626248,0,311,311,311,0,0,2,0,0,2,2,0,0,0,0,466.5,311,0,0,0,0,0,0,0,1,311,0,0,64239,0,1,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
8.8.4.4-192.168.1.4-443-60019-6,8.8.4.4,443,192.168.1.4,60019,6,30/08/2021 10:16:31 AM,9887944,3,0,0,0,0,0,0,0,0,0,0,0,0,0.303399777,4943972,3119603.798,7149865,2738079,9887944,4943972,3119603.798,7149865,2738079,0,0,0,0,0,0,0,0,0,68,0,0.303399777,0,0,0,0,0,0,1,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,64240,0,0,20,0,0,0,0,8.15E+14,1.15E+15,1.63E+15,7149865,normal
8.8.4.4-192.168.1.4-443-59884-6,8.8.4.4,443,192.168.1.4,59884,6,30/08/2021 10:16:31 AM,9923741,12,0,10572,0,1460,0,881,625.1693589,0,0,0,0,1065.324055,1.209221401,902158.2727,1311385.674,4090090,4576,9923741,902158.2727,1311385.674,4090090,4576,0,0,0,0,0,0,0,0,0,248,0,1.209221401,0,0,1460,813.2307692,646.5073026,417971.6923,1,2,0,4,12,0,0,0,0,881,881,0,0,0,0,4878,4,26211,1,881,0,0,64240,0,10,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
8.8.4.4-192.168.1.4-443-62824-6,8.8.4.4,443,192.168.1.4,62824,6,30/08/2021 10:16:31 AM,10012320,7,0,4762,0,1460,0,680.2857143,559.4633483,0,0,0,0,475.6140435,0.699138661,1668720,1421881.158,4092255,186227,1.00E+07,1668720,1421881.158,4092255,186227,0,0,0,0,0,0,0,0,0,144,0,0.699138661,0,0,1460,595.25,571.0811176,326133.6429,1,1,0,4,7,0,0,0,0,680.2857143,680.2857143,0,0,0,0,0,0,0,1,680,0,0,64240,0,6,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
185.33.221.15-192.168.1.4-443-49964-6,185.33.221.15,443,192.168.1.4,49964,6,30/08/2021 10:16:38 AM,14537866,18,0,9794,0,1460,0,544.1111111,577.4031,0,0,0,0,673.688972,1.238145956,855168.5882,1542551.336,6003876,42541,1.45E+07,855168.5882,1542551.336,6003876,42541,0,0,0,0,0,0,0,0,0,372,0,1.238145956,0,0,1460,515.4736842,574.8516107,330454.3743,1,3,0,11,18,0,0,0,0,544.1111111,544.1111111,0,0,0,0,5036,4,16434,1,544,0,0,64240,0,11,20,5544177,0,5544177,5544177,8.15E+14,1.15E+15,1.63E+15,6003876,normal
185.33.221.15-192.168.1.4-443-64483-6,185.33.221.15,443,192.168.1.4,64483,6,30/08/2021 10:16:38 AM,15468167,12,0,6431,0,1460,0,535.9166667,589.4332345,0,0,0,0,415.7570836,0.775786814,1406197,2918364.799,8739103,19395,1.55E+07,1406197,2918364.799,8739103,19395,0,0,0,0,0,0,0,0,0,248,0,0.775786814,0,0,1460,494.6923077,583.5852386,340571.7308,1,2,0,7,12,0,0,0,0,535.9166667,535.9166667,0,0,0,0,5432,6,6751,1,535,0,0,64240,0,9,20,1113067,0,1113067,1113067,5.43E+14,9.41E+14,1.63E+15,5509016,normal
142.250.180.34-192.168.1.4-443-62906-6,142.250.180.34,443,192.168.1.4,62906,6,30/08/2021 10:16:47 AM,9591250,12,0,11213,0,1460,0,934.4166667,654.4344482,0,0,0,0,1169.086407,1.251140362,871931.8182,1314133.988,4201975,4584,9591250,871931.8182,1314133.988,4201975,4584,0,0,0,0,0,0,0,0,0,244,0,1.251140362,0,0,1460,862.5384615,678.0547686,459758.2692,1,1,0,5,12,0,0,0,0,934.4166667,934.4166667,0,0,0,0,9442,8,6701,1,934,0,0,64240,0,10,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
142.250.185.45-192.168.1.4-443-53525-6,142.250.185.45,443,192.168.1.4,53525,6,30/08/2021 10:15:49 AM,67636753,7,1,1244,64,608,0,177.7142857,217.3397603,64,64,64,0,19.33859835,0.118278889,9662393.286,2.47E+07,6.57E+07,45996,6.76E+07,1.13E+07,2.67E+07,6.57E+07,98939,0,0,0,0,0,0,0,0,0,148,20,0.103494028,0.014784861,0,608,145.3333333,199.5294464,39812,1,2,0,6,8,0,0,0,0,163.5,177.7142857,64,0,0,0,1308,5,2574,0,155,0,8,64240,64028,4,20,1954455,0,1954455,1954455,8.15E+14,1.15E+15,1.63E+15,6.57E+07,normal
23.54.89.35-192.168.1.4-443-59482-6,23.54.89.35,443,192.168.1.4,59482,6,30/08/2021 10:16:38 AM,19996948,15,2,12472,0,1460,0,831.4666667,659.4010125,0,0,0,0,623.6951759,0.85012973,1249809.25,3055881.075,1.18E+07,697,2.00E+07,1428353.429,3240450.468,1.18E+07,808,4690,4690,0,4690,4690,0,0,0,0,300,40,0.750114467,0.100015262,0,1460,774,677.6091186,459154.1176,1,0,0,10,17,0,0,0,0,819.5294118,831.4666667,0,0,0,0,5490,5,9367,0,733,0,0,64240,64240,12,20,8174417,0,8174417,8174417,8.15E+14,1.15E+15,1.63E+15,1.18E+07,normal
23.54.89.35-192.168.1.4-443-59482-6,23.54.89.35,443,192.168.1.4,59482,6,30/08/2021 10:16:58 AM,19903,2,0,62,0,31,31,31,0,0,0,0,0,3115.108275,100.4873637,19903,0,19903,19903,19903,19903,0,19903,19903,0,0,0,0,0,1,0,0,0,40,0,100.4873637,0,31,31,31,0,0,2,0,0,2,2,0,0,0,0,46.5,31,0,0,0,0,0,0,0,1,31,0,0,64240,0,1,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
142.250.180.34-192.168.1.4-443-62906-6,142.250.180.34,443,192.168.1.4,62906,6,30/08/2021 10:16:57 AM,1207900,5,1,6151,74,1460,311,1230.2,513.8484212,74,74,74,0,5153.572316,4.967298617,241580,409723.1409,967098,1864,1207900,301975,446675.7545,967098,6317,0,0,0,0,0,0,0,0,0,100,20,4.139415515,0.827883103,74,1460,1097.857143,622.249261,387194.1429,1,0,0,2,6,0,0,0,0,1280.833333,1230.2,74,0,0,0,6225,6,5153,0,1025,0,12,64240,64240,4,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
216.58.210.67-192.168.1.4-443-57440-6,216.58.210.67,443,192.168.1.4,57440,6,30/08/2021 10:16:49 AM,9840487,2,0,0,0,0,0,0,0,0,0,0,0,0,0.203241974,9840487,0,9840487,9840487,9840487,9840487,0,9840487,9840487,0,0,0,0,0,0,0,0,0,44,0,0.203241974,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,64240,0,0,20,0,0,0,0,8.15E+14,1.15E+15,1.63E+15,9840487,normal
216.58.210.67-192.168.1.4-443-55401-6,216.58.210.67,443,192.168.1.4,55401,6,30/08/2021 10:16:48 AM,10132851,9,0,6238,0,1460,0,693.1111111,721.2722171,0,0,0,0,615.621408,0.888200172,1266606.375,1576332.442,4000113,99209,1.01E+07,1266606.375,1576332.442,4000113,99209,0,0,0,0,0,0,0,0,0,184,0,0.888200172,0,0,1460,623.8,714.4719573,510470.1778,1,1,0,5,9,0,0,0,0,693.1111111,693.1111111,0,0,0,0,5917,5,9701,1,693,0,0,64240,0,8,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
142.250.180.35-192.168.1.4-443-59401-6,142.250.180.35,443,192.168.1.4,59401,6,30/08/2021 10:15:55 AM,64900540,9,0,8634,0,1460,0,959.3333333,719.7298104,0,0,0,0,133.0343322,0.138673731,8112567.5,2.16E+07,6.14E+07,4543,6.49E+07,8112567.5,2.16E+07,6.14E+07,4543,0,0,0,0,0,0,0,0,0,188,0,0.138673731,0,0,1460,863.4,743.2941993,552486.2667,1,2,0,4,9,0,0,0,0,959.3333333,959.3333333,0,0,0,0,5756,4,4884,1,959,0,0,64240,0,6,20,3481199,0,3481199,3481199,8.15E+14,1.15E+15,1.63E+15,6.14E+07,normal
104.21.76.71-192.168.1.4-443-53554-6,104.21.76.71,443,192.168.1.4,53554,6,30/08/2021 10:15:55 AM,64789712,9,0,4030,0,1460,0,447.7777778,500.1234292,0,0,0,0,62.20123343,0.138910943,8098714,2.13E+07,6.09E+07,1155,6.48E+07,8098714,2.13E+07,6.09E+07,1155,0,0,0,0,0,0,0,0,0,184,0,0.138910943,0,0,1460,403,492.323516,242382.4444,1,1,0,5,9,0,0,0,0,447.7777778,447.7777778,0,0,0,0,4030,5,5449,1,447,0,0,64240,0,5,20,3851926,0,3851926,3851926,8.15E+14,1.15E+15,1.63E+15,6.09E+07,normal
104.21.76.71-192.168.1.4-443-53554-6,104.21.76.71,443,192.168.1.4,53554,6,30/08/2021 10:17:00 AM,131132,2,0,0,0,0,0,0,0,0,0,0,0,0,15.25180734,131132,0,131132,131132,131132,131132,0,131132,131132,0,0,0,0,0,1,0,0,0,40,0,15.25180734,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,64239,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
3.126.56.137-192.168.1.4-443-59314-6,3.126.56.137,443,192.168.1.4,59314,6,30/08/2021 10:16:58 AM,2831077,11,3,5672,597,1460,0,515.6363636,537.5653026,517,0,199,278.2858243,2214.351641,4.945114527,217775.1538,389598.4599,1414929,1677,2831077,283107.7,426568.2824,1414929,4218,268649,134324.5,183715.5341,264231,4418,0,0,0,0,224,60,3.885447128,1.059667399,0,1460,417.9333333,497.7175715,247722.781,1,1,0,8,14,0,0,0,0,447.7857143,515.6363636,199,0,0,0,6245,8,4869,0,405,0,42,64240,64240,7,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
3.126.56.137-192.168.1.4-443-59314-6,3.126.56.137,443,192.168.1.4,59314,6,30/08/2021 10:17:01 AM,96284,2,0,48,0,24,24,24,0,0,0,0,0,498.5251963,20.77188318,96284,0,96284,96284,96284,96284,0,96284,96284,0,0,0,0,0,1,0,0,0,40,0,20.77188318,0,24,24,24,0,0,2,0,0,2,2,0,0,0,0,36,24,0,0,0,0,0,0,0,1,24,0,0,64240,0,1,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
104.97.17.60-192.168.1.4-443-50451-6,104.97.17.60,443,192.168.1.4,50451,6,30/08/2021 10:16:51 AM,11159243,9,0,6315,0,1460,0,701.6666667,709.7894054,0,0,0,0,565.8986008,0.806506319,1394905.375,3435370.192,9892683,4435,1.12E+07,1394905.375,3435370.192,9892683,4435,0,0,0,0,0,0,0,0,0,184,0,0.806506319,0,0,1460,631.5,705.0224977,497056.7222,1,1,0,5,9,0,0,0,0,701.6666667,701.6666667,0,0,0,0,6252,5,7837,1,701,0,0,64240,0,6,20,1089946,0,1089946,1089946,8.15E+14,1.15E+15,1.63E+15,9892683,normal
104.97.17.60-192.168.1.4-443-50451-6,104.97.17.60,443,192.168.1.4,50451,6,30/08/2021 10:17:02 AM,1002876,2,0,0,0,0,0,0,0,0,0,0,0,0,1.994264495,1002876,0,1002876,1002876,1002876,1002876,0,1002876,1002876,0,0,0,0,0,1,0,0,0,40,0,1.994264495,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,64240,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
104.97.17.60-192.168.1.4-443-56964-6,104.97.17.60,443,192.168.1.4,56964,6,30/08/2021 10:16:51 AM,21964401,18,0,12309,0,1460,0,683.8333333,650.2793291,0,0,0,0,560.4068146,0.819507894,1292023.588,4531048.184,1.88E+07,3487,2.20E+07,1292023.588,4531048.184,1.88E+07,3487,0,0,0,0,0,0,0,0,0,360,0,0.819507894,0,0,1460,647.8421053,651.1396218,423982.807,1,0,0,11,18,0,0,0,0,683.8333333,683.8333333,0,0,0,0,12309,14,9846,1,683,0,0,64240,0,14,20,3153001,0,3153001,3153001,8.15E+14,1.15E+15,1.63E+15,1.88E+07,normal
3.126.56.137-192.168.1.4-443-59314-6,3.126.56.137,443,192.168.1.4,59314,6,30/08/2021 10:17:01 AM,31001331,2,0,48,0,24,24,24,0,0,0,0,0,1.548320619,0.064513359,3.10E+07,0,3.10E+07,3.10E+07,3.10E+07,3.10E+07,0,3.10E+07,3.10E+07,0,0,0,0,0,1,0,0,0,40,0,0.064513359,0,24,24,24,0,0,2,0,0,2,2,0,0,0,0,36,24,0,0,0,0,0,0,0,1,24,0,0,64240,0,1,20,0,0,0,0,8.15E+14,1.15E+15,1.63E+15,3.10E+07,normal
216.58.209.130-192.168.1.4-443-52609-6,216.58.209.130,443,192.168.1.4,52609,6,30/08/2021 10:16:34 AM,64089447,6,0,4274,0,1460,0,712.3333333,780.6975513,0,0,0,0,66.68804616,0.093619157,1.28E+07,2.78E+07,6.26E+07,11703,6.41E+07,1.28E+07,2.78E+07,6.26E+07,11703,0,0,0,0,0,0,0,0,0,124,0,0.093619157,0,0,1460,610.5714286,761.8370029,580395.619,1,1,0,3,6,0,0,0,0,712.3333333,712.3333333,0,0,0,0,0,0,0,1,712,0,0,64240,0,3,20,1502608,0,1502608,1502608,8.15E+14,1.15E+15,1.63E+15,6.26E+07,normal
8.8.4.4-192.168.1.4-443-51084-6,8.8.4.4,443,192.168.1.4,51084,6,30/08/2021 10:16:32 AM,66457370,13,0,6378,0,1460,0,490.6153846,511.4928378,0,0,0,0,95.97129709,0.195614121,5538114.167,1.63E+07,5.73E+07,68691,6.65E+07,5538114.167,1.63E+07,5.73E+07,68691,0,0,0,0,0,0,0,0,0,264,0,0.195614121,0,0,1460,455.5714286,508.6187501,258693.033,1,1,0,7,13,0,0,0,0,490.6153846,490.6153846,0,0,0,0,3946,4,8698,1,490,0,0,64240,0,8,20,9177673,0,9177673,9177673,8.15E+14,1.15E+15,1.63E+15,5.73E+07,normal
142.250.185.34-192.168.1.4-443-57116-6,142.250.185.34,443,192.168.1.4,57116,6,30/08/2021 10:16:01 AM,97302509,12,0,6786,0,1460,0,565.5,580.6467397,0,0,0,0,69.74126433,0.123326727,8845682.636,2.87E+07,9.53E+07,4019,9.73E+07,8845682.636,2.87E+07,9.53E+07,4019,0,0,0,0,0,0,0,0,0,248,0,0.123326727,0,0,1460,522,577.6279079,333654,1,2,0,8,12,0,0,0,0,565.5,565.5,0,0,0,0,6178,8,9357,1,565,0,0,64240,0,9,20,2028473,0,2028473,2028473,8.15E+14,1.15E+15,1.63E+15,9.53E+07,normal
142.250.180.35-192.168.1.4-443-59828-6,142.250.180.35,443,192.168.1.4,59828,6,30/08/2021 10:15:55 AM,103537940,10,1,1824,0,608,0,182.4,293.6919021,0,0,0,0,17.61673064,0.106241248,1.04E+07,2.81E+07,8.98E+07,6937,1.04E+08,1.15E+07,2.95E+07,8.99E+07,6937,0,0,0,0,0,0,0,0,0,208,20,0.096582953,0.009658295,0,608,152,274.9783463,75613.09091,1,2,0,4,11,0,0,0,0,165.8181818,182.4,0,0,0,0,0,0,0,0,165,0,0,64240,63420,3,20,498799,0,498799,498799,4.08E+14,8.15E+14,1.63E+15,5958192,normal
142.250.180.33-192.168.1.4-443-62311-6,142.250.180.33,443,192.168.1.4,62311,6,30/08/2021 10:16:33 AM,64843172,11,0,4020,0,1460,0,365.4545455,551.0710233,0,0,0,0,61.99573334,0.169640066,6484317.2,1.91E+07,6.09E+07,5103,6.48E+07,6484317.2,1.91E+07,6.09E+07,5103,0,0,0,0,0,0,0,0,0,224,0,0.169640066,0,0,1460,335,535.9121366,287201.8182,1,1,0,6,11,0,0,0,0,365.4545455,365.4545455,0,0,0,0,3806,6,2515,1,365,0,0,64240,0,7,20,3738049,0,3738049,3738049,8.15E+14,1.15E+15,1.63E+15,6.09E+07,normal
172.217.169.226-192.168.1.4-443-54898-6,172.217.169.226,443,192.168.1.4,54898,6,30/08/2021 10:16:34 AM,64306432,3,0,370,0,370,0,123.3333333,213.6195996,0,0,0,0,5.753701278,0.046651632,3.22E+07,4.07E+07,6.09E+07,3388388,6.43E+07,3.22E+07,4.07E+07,6.09E+07,3388388,0,0,0,0,0,0,0,0,0,64,0,0.046651632,0,0,370,92.5,185,34225,1,1,0,2,3,0,0,0,0,123.3333333,123.3333333,0,0,0,0,0,0,0,1,123,0,0,64240,0,1,20,3388388,0,3388388,3388388,8.15E+14,1.15E+15,1.63E+15,6.09E+07,normal
142.250.180.35-192.168.1.4-443-49431-6,142.250.180.35,443,192.168.1.4,49431,6,30/08/2021 10:15:55 AM,103088809,11,3,8450,65,1460,0,768.1818182,686.6442774,64,0,21.66666667,36.66515148,82.5986844,0.135805236,7929908.385,2.47E+07,8.99E+07,1707,1.03E+08,1.03E+07,2.98E+07,9.51E+07,5719,9.02E+07,4.51E+07,6.34E+07,8.99E+07,244989,0,0,0,0,224,60,0.106704114,0.029101122,0,1460,567.6666667,674.8732862,455453.9524,1,1,0,8,14,0,0,0,0,608.2142857,768.1818182,21.66666667,0,0,0,2728,4,11213,0,603,0,4,64240,63632,7,20,7811453,0,7811453,7811453,5.43E+14,9.41E+14,1.63E+15,5137449,normal
142.250.180.33-192.168.1.4-443-62311-6,142.250.180.33,443,192.168.1.4,62311,6,30/08/2021 10:17:38 AM,34613,2,0,0,0,0,0,0,0,0,0,0,0,0,57.7817583,34613,0,34613,34613,34613,34613,0,34613,34613,0,0,0,0,0,1,0,0,0,40,0,57.7817583,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,64239,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
8.8.4.4-192.168.1.4-443-56470-6,8.8.4.4,443,192.168.1.4,56470,6,30/08/2021 10:16:32 AM,66382039,10,0,6442,0,1460,0,644.2,603.800887,0,0,0,0,97.04432249,0.150643158,7375782.111,2.16E+07,6.48E+07,42207,6.64E+07,7375782.111,2.16E+07,6.48E+07,42207,0,0,0,0,0,1,0,0,0,200,0,0.150643158,0,0,1460,715.6363636,619.8811616,384252.6545,1,0,0,6,10,0,0,0,0,787.2,644.2,0,0,0,0,6442,7,8480,1,644,0,0,64240,0,6,20,1207403,0,1207403,1207403,8.15E+14,1.15E+15,1.63E+15,6.48E+07,normal
52.57.82.36-192.168.1.4-443-56808-6,52.57.82.36,443,192.168.1.4,56808,6,30/08/2021 10:16:38 AM,60780539,10,0,8338,0,1460,0,833.8,648.6140438,0,0,0,0,137.1820674,0.164526346,6753393.222,2.00E+07,6.02E+07,4165,6.08E+07,6753393.222,2.00E+07,6.02E+07,4165,0,0,0,0,0,0,0,0,0,200,0,0.164526346,0,0,1460,758,664.704596,441832.2,1,0,0,7,10,0,0,0,0,833.8,833.8,0,0,0,0,8215,7,22025,1,833,0,0,64240,0,9,20,488337,0,488337,488337,8.15E+14,1.15E+15,1.63E+15,6.02E+07,normal
52.57.82.36-192.168.1.4-443-57744-6,52.57.82.36,443,192.168.1.4,57744,6,30/08/2021 10:16:36 AM,63563436,14,0,9463,0,1460,0,675.9285714,614.495223,0,0,0,0,148.8748972,0.220252411,4889495.077,1.67E+07,6.03E+07,4438,6.36E+07,4889495.077,1.67E+07,6.03E+07,4438,0,0,0,0,0,0,0,0,0,284,0,0.220252411,0,0,1460,630.8666667,617.3258999,381091.2667,1,1,0,8,14,0,0,0,0,675.9285714,675.9285714,0,0,0,0,4716,5,15427,1,675,0,0,64240,0,11,20,3268198,0,3268198,3268198,8.15E+14,1.15E+15,1.63E+15,6.03E+07,normal
172.217.169.226-192.168.1.4-443-54898-6,172.217.169.226,443,192.168.1.4,54898,6,30/08/2021 10:17:38 AM,932122,2,0,0,0,0,0,0,0,0,0,0,0,0,2.145641879,932122,0,932122,932122,932122,932122,0,932122,932122,0,0,0,0,0,1,0,0,0,40,0,2.145641879,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,64239,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
172.217.18.130-192.168.1.4-443-49157-6,172.217.18.130,443,192.168.1.4,49157,6,30/08/2021 10:16:38 AM,61179808,9,0,4958,0,1460,0,550.8888889,702.3582498,0,0,0,0,81.03980974,0.147107359,7647476,2.13E+07,6.05E+07,3944,6.12E+07,7647476,2.13E+07,6.05E+07,3944,0,0,0,0,0,0,0,0,0,188,0,0.147107359,0,0,1460,495.8,684.7211598,468843.0667,1,2,0,3,9,0,0,0,0,550.8888889,550.8888889,0,0,0,0,4958,4,14965,1,550,0,0,64240,0,4,20,683612,0,683612,683612,8.15E+14,1.15E+15,1.63E+15,6.05E+07,normal
66.102.1.156-192.168.1.4-443-60465-6,66.102.1.156,443,192.168.1.4,60465,6,30/08/2021 10:16:40 AM,60923914,10,0,4778,0,1460,0,477.8,670.4561963,0,0,0,0,78.42569012,0.164139159,6769323.778,2.01E+07,6.03E+07,3424,6.09E+07,6769323.778,2.01E+07,6.03E+07,3424,0,0,0,0,0,0,0,0,0,208,0,0.164139159,0,0,1460,434.3636364,652.1612182,425314.2545,1,2,0,4,10,0,0,0,0,477.8,477.8,0,0,0,0,4778,5,17595,1,477,0,0,64240,0,5,20,642574,0,642574,642574,8.15E+14,1.15E+15,1.63E+15,6.03E+07,normal
66.102.1.156-192.168.1.4-443-60465-6,66.102.1.156,443,192.168.1.4,60465,6,30/08/2021 10:17:41 AM,100779,2,0,0,0,0,0,0,0,0,0,0,0,0,19.8454043,100779,0,100779,100779,100779,100779,0,100779,100779,0,0,0,0,0,1,0,0,0,40,0,19.8454043,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,64239,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
66.102.1.156-192.168.1.4-443-58625-6,66.102.1.156,443,192.168.1.4,58625,6,30/08/2021 10:16:41 AM,61193405,9,0,1640,0,608,0,182.2222222,257.4809594,0,0,0,0,26.80027366,0.147074673,7649175.625,2.11E+07,5.99E+07,9284,6.12E+07,7649175.625,2.11E+07,5.99E+07,9284,0,0,0,0,0,0,0,0,0,188,0,0.147074673,0,0,608,164,249.500835,62250.66667,1,2,0,5,9,0,0,0,0,182.2222222,182.2222222,0,0,0,0,1640,4,2024,1,182,0,0,64240,0,4,20,1299571,0,1299571,1299571,8.15E+14,1.15E+15,1.63E+15,5.99E+07,normal
172.217.18.130-192.168.1.4-443-55887-6,172.217.18.130,443,192.168.1.4,55887,6,30/08/2021 10:16:38 AM,64838306,17,0,8095,0,1460,0,476.1764706,651.1737705,0,0,0,0,124.849036,0.262190687,4052394.125,1.51E+07,6.06E+07,4290,6.48E+07,4052394.125,1.51E+07,6.06E+07,4290,0,0,0,0,0,0,0,0,0,356,0,0.262190687,0,0,1460,449.7222222,641.6240246,411681.3889,1,4,0,7,17,0,0,0,0,476.1764706,476.1764706,0,0,0,0,7789,8,25455,1,476,0,0,64240,0,10,20,3929980,0,3929980,3929980,8.15E+14,1.15E+15,1.63E+15,6.06E+07,normal
142.250.180.34-192.168.1.4-443-62181-6,142.250.180.34,443,192.168.1.4,62181,6,30/08/2021 10:16:36 AM,67861173,7,0,1307,0,938,0,186.7142857,358.694259,0,0,0,0,19.25990876,0.103151768,1.13E+07,2.41E+07,6.04E+07,44059,6.79E+07,1.13E+07,2.41E+07,6.04E+07,44059,0,0,0,0,0,0,0,0,0,148,0,0.103151768,0,0,938,163.375,338.5839999,114639.125,1,2,0,3,7,0,0,0,0,186.7142857,186.7142857,0,0,0,0,0,0,0,1,186,0,0,64240,0,2,20,736293.5,701041.9263,1232005,240582,5.43E+14,9.41E+14,1.63E+15,5976882,normal
216.58.208.70-192.168.1.4-443-58103-6,216.58.208.70,443,192.168.1.4,58103,6,30/08/2021 10:16:39 AM,64906505,5,0,820,0,608,0,164,264.6355985,0,0,0,0,12.63355653,0.077033881,1.62E+07,3.01E+07,6.13E+07,114334,6.49E+07,1.62E+07,3.01E+07,6.13E+07,114334,0,0,0,0,0,0,0,0,0,104,0,0.077033881,0,0,608,136.6666667,245.9842813,60508.26667,1,1,0,3,5,0,0,0,0,164,164,0,0,0,0,0,0,0,1,164,0,0,64240,0,2,20,3586612,0,3586612,3586612,8.15E+14,1.15E+15,1.63E+15,6.13E+07,normal
142.250.180.33-192.168.1.4-443-62311-6,142.250.180.33,443,192.168.1.4,62311,6,30/08/2021 10:17:41 AM,4001241,2,0,0,0,0,0,0,0,0,0,0,0,0,0.499844923,4001241,0,4001241,4001241,4001241,4001241,0,4001241,4001241,0,0,0,0,0,1,0,0,0,40,0,0.499844923,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,64239,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
8.8.4.4-192.168.1.4-443-56470-6,8.8.4.4,443,192.168.1.4,56470,6,30/08/2021 10:17:44 AM,840099,2,0,0,0,0,0,0,0,0,0,0,0,0,2.380671802,840099,0,840099,840099,840099,840099,0,840099,840099,0,0,0,0,0,0,0,0,0,40,0,2.380671802,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,64239,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
