Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
52.193.250.141-192.168.1.4-443-57688-6,52.193.250.141,443,192.168.1.4,57688,6,3/9/2021 10:27,2629,1,2,0,0,0,0,0,0,0,0,0,0,0,1141.118296,1314.5,446.1843789,1630,999,0,0,0,0,0,999,999,0,999,999,0,0,0,0,20,40,380.3727653,760.7455306,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,64239,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
34.96.105.8-192.168.1.4-443-62659-6,34.96.105.8,443,192.168.1.4,62659,6,3/9/2021 10:20,119562,2,2,0,0,0,0,0,0,0,0,0,0,0,33.45544571,39854,13886.73104,55889,31817,119562,119562,0,119562,119562,55889,55889,0,55889,55889,1,0,0,0,40,40,16.72772286,16.72772286,0,0,0,0,0,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64239,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
8.8.8.8-192.168.1.4-53-63106-17,8.8.8.8,53,192.168.1.4,63106,17,3/9/2021 7:02,6478993,2,0,168,0,84,84,84,0,0,0,0,0,25.92995547,0.308689946,6478993,0,6478993,6478993,6478993,6478993,0,6478993,6478993,0,0,0,0,0,0,0,0,0,16,0,0.308689946,0,84,84,84,0,0,0,0,0,0,0,0,0,0,0,126,84,0,0,0,0,0,0,0,1,84,0,0,0,0,1,8,0,0,0,0,8.15E+14,1.15E+15,1.63E+15,6478993,normal
3.217.216.1-192.168.1.4-443-61043-6,3.217.216.1,443,192.168.1.4,61043,6,3/9/2021 10:24,82482,1,2,0,0,0,0,0,0,0,0,0,0,0,36.37157198,41241,57189.38225,81680,802,0,0,0,0,0,81680,81680,0,81680,81680,0,0,0,0,20,40,12.12385733,24.24771465,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,64239,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
13.250.83.156-192.168.1.4-443-53780-6,13.250.83.156,443,192.168.1.4,53780,6,3/9/2021 10:34,5137,1,2,0,0,0,0,0,0,0,0,0,0,0,583.9984427,2568.5,2361.029542,4238,899,0,0,0,0,0,4238,4238,0,4238,4238,0,0,0,0,20,40,194.6661476,389.3322951,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,64239,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
87.250.250.90-192.168.1.4-443-54812-6,87.250.250.90,443,192.168.1.4,54812,6,3/9/2021 10:36,80519585,4,1,1,1,1,0,0.25,0.5,1,1,1,0,0.024838677,0.062096694,2.01E+07,2.36E+07,4.50E+07,4869,8.05E+07,2.68E+07,2.37E+07,4.50E+07,4869,0,0,0,0,0,0,0,0,0,80,20,0.049677355,0.012419339,0,1,0.5,0.547722558,0.3,0,0,1,0,5,0,0,0,0,0.6,0.25,1,0,0,0,0,0,0,0,0,0,0,63463,63463,0,20,5576,999.8489886,6283,4869,5.44E+14,9.41E+14,1.63E+15,3.55E+07,normal
52.193.250.141-192.168.1.4-443-61316-6,52.193.250.141,443,192.168.1.4,61316,6,3/9/2021 10:27,33966,1,2,0,0,0,0,0,0,0,0,0,0,0,88.32361774,16983,22857.93381,33146,820,0,0,0,0,0,33146,33146,0,33146,33146,0,0,0,0,20,40,29.44120591,58.88241182,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,64239,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
37.252.173.27-192.168.1.4-443-63341-6,37.252.173.27,443,192.168.1.4,63341,6,3/9/2021 10:27,27498,1,2,0,0,0,0,0,0,0,0,0,0,0,109.0988436,13749,18222.14175,26634,864,0,0,0,0,0,26634,26634,0,26634,26634,0,0,0,0,20,40,36.36628118,72.73256237,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,64239,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
143.204.109.93-192.168.1.4-443-58024-6,143.204.109.93,443,192.168.1.4,58024,6,3/9/2021 6:57,657752,22,0,30660,0,1460,0,1393.636364,311.2730459,0,0,0,0,46613.31322,33.44725672,31321.52381,120975.6098,559278,3057,657752,31321.52381,120975.6098,559278,3057,0,0,0,0,0,0,0,0,0,440,0,33.44725672,0,0,1460,1333.043478,420.6319357,176931.2253,0,0,0,0,22,0,0,0,0,1393.636364,1393.636364,0,0,0,0,30660,21,311351,1,1393,0,0,64239,0,21,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
8.8.4.4-192.168.1.4-443-63487-17,8.8.4.4,443,192.168.1.4,63487,17,3/9/2021 6:57,312761,2,0,2700,0,1350,1350,1350,0,0,0,0,0,8632.789894,6.394659181,312761,0,312761,312761,312761,312761,0,312761,312761,0,0,0,0,0,0,0,0,0,16,0,6.394659181,0,1350,1350,1350,0,0,0,0,0,0,0,0,0,0,0,2025,1350,0,0,0,0,0,0,0,1,1350,0,0,0,0,1,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
23.63.110.99-192.168.1.4-443-50092-6,23.63.110.99,443,192.168.1.4,50092,6,3/9/2021 12:31,6352,2,3,0,0,0,0,0,0,0,0,0,0,0,787.1536524,1588,1594.758498,3979,739,857,857,0,857,857,4718,2359,2291.025971,3979,739,0,0,0,0,40,60,314.861461,472.2921914,0,0,0,0,0,0,0,3,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64240,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
151.101.1.253-192.168.1.4-443-62426-6,151.101.1.253,443,192.168.1.4,62426,6,3/9/2021 10:20,85655,1,3,31,0,31,31,31,0,0,0,0,0,361.9169926,46.69896679,28551.66667,27880.10791,56875,1137,0,0,0,0,0,58012,29006,39412.71777,56875,1137,1,0,0,0,20,60,11.6747417,35.02422509,0,31,12.4,16.97939928,288.3,1,0,3,1,2,0,0,0,3,15.5,31,0,0,0,0,0,0,0,0,7,0,0,64239,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
52.46.130.91-192.168.1.4-443-56781-6,52.46.130.91,443,192.168.1.4,56781,6,3/9/2021 10:18,86488102,18,1,9076,1,1460,0,504.2222222,615.9456198,1,1,1,0,104.9508521,0.219683396,4804894.556,1.29E+07,4.51E+07,4842,8.65E+07,5087535.412,1.92E+07,7.97E+07,4842,0,0,0,0,0,0,0,0,0,368,20,0.208121112,0.011562284,0,1460,453.85,602.9025648,363491.5026,0,2,1,11,19,0,0,0,0,477.7368421,504.2222222,1,0,0,0,8491,13,2863,0,477,0,0,64240,63655,14,20,6762094,0,6762094,6762094,5.44E+14,9.41E+14,1.63E+15,3.46E+07,normal
52.2.245.5-192.168.1.4-443-50130-6,52.2.245.5,443,192.168.1.4,50130,6,3/9/2021 10:20,189606,1,2,0,0,0,0,0,0,0,0,0,0,0,15.8222841,94803,132764.955,188682,924,0,0,0,0,0,188682,188682,0,188682,188682,0,0,0,0,20,40,5.274094702,10.5481894,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,64239,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
143.204.109.60-192.168.1.4-443-63422-6,143.204.109.60,443,192.168.1.4,63422,6,3/9/2021 10:22,2373,1,2,0,0,0,0,0,0,0,0,0,0,0,1264.222503,1186.5,485.7823587,1530,843,0,0,0,0,0,843,843,0,843,843,0,0,0,0,20,40,421.4075011,842.8150021,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,64239,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
185.33.221.11-192.168.1.4-443-58124-6,185.33.221.11,443,192.168.1.4,58124,6,3/9/2021 10:19,37217,1,2,0,0,0,0,0,0,0,0,0,0,0,80.60832415,18608.5,24946.02013,36248,969,0,0,0,0,0,36248,36248,0,36248,36248,0,0,0,0,20,40,26.86944138,53.73888277,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,64239,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
8.8.4.4-192.168.1.4-443-50627-17,8.8.4.4,443,192.168.1.4,50627,17,3/9/2021 6:57,38534776,73,16,15375,1332,1350,25,210.6164384,372.0761059,208,33,83.25,74.46028024,433.5564322,2.309602111,437895.1818,831379.4331,5050434,745,3.85E+07,535205.2222,900711.5268,5050434,745,3.75E+07,2500867.6,4552528.418,1.44E+07,6053,0,0,0,0,584,128,1.894392743,0.415209368,25,1350,200.6333333,361.0171477,130333.3809,0,0,0,0,0,0,0,0,0,202.8876404,210.6164384,83.25,0,0,0,1983,10,1359,0,172,0,14,0,0,72,8,3.02E+07,0,3.02E+07,3.02E+07,8.15E+14,1.15E+15,1.63E+15,5050434,normal
8.8.4.4-192.168.1.4-443-61428-6,8.8.4.4,443,192.168.1.4,61428,6,3/9/2021 7:07,63824320,1,2,0,1,0,0,0,0,1,0,0.5,0.707106781,0.015668009,0.047004026,3.19E+07,1.89E+07,4.53E+07,1.86E+07,0,0,0,0,0,1.86E+07,1.86E+07,0,1.86E+07,1.86E+07,0,0,0,0,20,40,0.015668009,0.031336017,0,1,0.25,0.5,0.25,0,0,0,0,3,0,0,0,2,0.333333333,0,0.5,0,0,0,0,0,0,0,0,0,0,64240,63420,0,20,0,0,0,0,5.44E+14,9.41E+14,1.63E+15,1.86E+07,normal
23.63.110.186-192.168.1.4-443-54066-6,23.63.110.186,443,192.168.1.4,54066,6,3/9/2021 10:18,1804751,4,0,519,0,519,0,129.75,259.5,0,0,0,0,287.574297,2.216372231,601583.6667,819438.7387,1544563,62475,1804751,601583.6667,819438.7387,1544563,62475,0,0,0,0,0,0,0,0,0,88,0,2.216372231,0,0,519,103.8,232.1038561,53872.2,0,2,0,1,4,0,0,0,0,129.75,129.75,0,0,0,0,0,0,0,1,129,0,0,64240,0,1,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
35.212.250.127-192.168.1.4-443-59249-6,35.212.250.127,443,192.168.1.4,59249,6,3/9/2021 10:32,125944,2,1,274,0,274,0,137,193.747258,0,0,0,0,2175.570095,23.82011053,62972,84012.77089,122378,3566,122378,122378,0,122378,122378,0,0,0,0,0,0,0,0,0,40,20,15.88007368,7.940036842,0,274,68.5,137,18769,0,0,1,1,3,0,0,0,0,91.33333333,137,0,0,0,0,0,0,0,0,91,0,0,64239,0,1,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
213.227.153.220-192.168.1.4-443-65020-6,213.227.153.220,443,192.168.1.4,65020,6,3/9/2021 10:19,54163,1,2,0,0,0,0,0,0,0,0,0,0,0,55.38836475,27081.5,36344.58145,52781,1382,0,0,0,0,0,52781,52781,0,52781,52781,0,0,0,0,20,40,18.46278825,36.9255765,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,64239,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
23.63.110.99-192.168.1.4-443-60061-6,23.63.110.99,443,192.168.1.4,60061,6,3/9/2021 12:23,4861,2,2,24,0,24,0,12,16.97056275,0,0,0,0,4937.255709,822.8759515,1620.333333,777.4460324,2439,892,4861,4861,0,4861,4861,892,892,0,892,892,1,0,0,0,40,40,411.4379757,411.4379757,0,24,9.6,13.14534138,172.8,1,0,0,1,4,0,0,0,1,12,12,0,0,0,0,0,0,0,0,6,0,0,64240,64216,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
172.217.169.234-192.168.1.4-443-64063-17,172.217.169.234,443,192.168.1.4,64063,17,3/9/2021 6:57,2690258,4,2,2752,66,1350,25,688,764.4121925,33,33,33,0,1047.483178,2.230269364,538051.6,554415.2876,1299894,29942,2653618,884539.3333,437056.8382,1299894,428610,931812,931812,0,931812,931812,0,0,0,0,32,16,1.486846243,0.743423121,25,1350,595.4285714,705.8429611,498214.2857,0,0,0,0,0,0,0,0,0,694.6666667,688,33,0,0,0,118,4,122,0,458,0,11,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
142.250.180.35-192.168.1.4-443-60609-6,142.250.180.35,443,192.168.1.4,60609,6,3/9/2021 6:57,15155409,3,0,73,0,73,0,24.33333333,42.14656965,0,0,0,0,4.816762121,0.197949128,7577704.5,1.06E+07,1.50E+07,117426,1.52E+07,7577704.5,1.06E+07,1.50E+07,117426,0,0,0,0,0,0,0,0,0,60,0,0.197949128,0,0,73,18.25,36.5,1332.25,0,0,0,1,3,0,0,0,0,24.33333333,24.33333333,0,0,0,0,0,0,0,1,24,0,0,64240,0,1,20,0,0,0,0,8.15E+14,1.15E+15,1.63E+15,1.50E+07,normal
34.98.64.218-192.168.1.4-443-64975-17,34.98.64.218,443,192.168.1.4,64975,17,3/9/2021 10:24,323235,4,5,1803,766,1350,25,450.75,616.4691801,582,33,153.2,240.6578484,7947.777932,27.84351942,40404.375,52784.74958,160939,3568,323235,107745,77304.84625,195094,48144,312203,78050.75,70135.42563,174121,5746,0,0,0,0,32,40,12.37489752,15.4686219,25,1350,391.9,536.2902303,287607.2111,0,0,0,0,0,0,0,0,1,435.4444444,450.75,153.2,0,0,0,2569,9,7947,0,200,0,85,0,0,3,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
23.54.89.215-192.168.1.4-443-58336-6,23.54.89.215,443,192.168.1.4,58336,6,3/9/2021 10:18,889498,2,0,24,0,24,0,12,16.97056275,0,0,0,0,26.98151092,2.248459243,889498,0,889498,889498,889498,889498,0,889498,889498,0,0,0,0,0,1,0,0,0,40,0,2.248459243,0,0,24,16,13.85640646,192,1,0,0,1,2,0,0,0,0,24,12,0,0,0,0,0,0,0,1,12,0,0,64240,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
23.54.89.215-192.168.1.4-443-57591-6,23.54.89.215,443,192.168.1.4,57591,6,3/9/2021 10:27,5576,2,1,0,0,0,0,0,0,0,0,0,0,0,538.0200861,2788,1883.732465,4120,1456,4120,4120,0,4120,4120,0,0,0,0,0,1,0,0,0,40,20,358.6800574,179.3400287,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64240,63047,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
23.63.110.74-192.168.1.4-443-59036-6,23.63.110.74,443,192.168.1.4,59036,6,3/9/2021 13:10,5255,1,2,0,0,0,0,0,0,0,0,0,0,0,570.8848716,2627.5,2283.247796,4242,1013,0,0,0,0,0,4242,4242,0,4242,4242,0,0,0,0,20,40,190.2949572,380.5899144,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,64239,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
35.190.60.146-192.168.1.4-443-54436-17,35.190.60.146,443,192.168.1.4,54436,17,3/9/2021 10:16,1822092,5,4,2184,607,1350,25,436.8,586.1089489,506,33,151.75,236.1685486,1531.755806,4.939377375,227761.5,466774.3434,1372469,4647,1822092,455523,642623.463,1414348,50366,257796,85932,81764.59936,174278,12920,0,0,0,0,40,32,2.744098542,2.195278833,25,1350,414.1,547.2371921,299468.5444,0,0,0,0,0,0,0,0,0,460.1111111,436.8,151.75,0,0,0,1365,7,4497,0,242,0,67,0,0,4,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
23.54.89.92-192.168.1.4-443-60611-6,23.54.89.92,443,192.168.1.4,60611,6,3/9/2021 7:07,9340240,11,1,16060,0,1460,1460,1460,0,0,0,0,0,1719.441899,1.284763561,849112.7273,2799406.282,9289640,3843,50600,5060,714.6621579,6444,3843,0,0,0,0,0,0,0,0,0,220,20,1.177699931,0.10706363,0,1460,1347.692308,404.9311432,163969.2308,0,0,1,0,12,0,0,0,0,1460,1460,0,0,0,0,16060,11,317391,0,1338,0,0,64240,0,10,20,50600,0,50600,50600,8.15E+14,1.15E+15,1.63E+15,9289640,normal
54.81.207.173-192.168.1.4-443-54824-6,54.81.207.173,443,192.168.1.4,54824,6,3/9/2021 10:18,5350,2,0,0,0,0,0,0,0,0,0,0,0,0,373.8317757,5350,0,5350,5350,5350,5350,0,5350,5350,0,0,0,0,0,0,0,0,0,40,0,373.8317757,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,64240,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
8.8.4.4-192.168.1.4-443-55816-6,8.8.4.4,443,192.168.1.4,55816,6,3/9/2021 7:06,56185854,2,1,129,0,129,0,64.5,91.21677477,0,0,0,0,2.295951575,0.053394223,2.81E+07,3.97E+07,5.62E+07,3496,5.62E+07,5.62E+07,0,5.62E+07,5.62E+07,0,0,0,0,0,1,0,0,0,40,20,0.035596148,0.017798074,0,129,64.5,74.47818473,5547,1,0,0,1,3,0,0,0,0,86,64.5,0,0,0,0,0,0,0,0,43,0,0,64240,63291,0,20,3496,0,3496,3496,8.15E+14,1.15E+15,1.63E+15,5.62E+07,normal
216.58.210.65-192.168.1.4-443-52510-6,216.58.210.65,443,192.168.1.4,52510,6,3/9/2021 10:18,58355,2,2,0,0,0,0,0,0,0,0,0,0,0,68.54596864,19451.66667,28185.16449,51955,1767,58355,58355,0,58355,58355,51955,51955,0,51955,51955,1,0,0,0,40,40,34.27298432,34.27298432,0,0,0,0,0,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64239,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
35.170.144.83-192.168.1.4-443-64149-6,35.170.144.83,443,192.168.1.4,64149,6,3/9/2021 10:28,58666,1,2,0,0,0,0,0,0,0,0,0,0,0,51.13694474,29333,40189.12102,57751,915,0,0,0,0,0,57751,57751,0,57751,57751,0,0,0,0,20,40,17.04564825,34.09129649,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,64239,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
8.8.8.8-192.168.1.4-443-55181-17,8.8.8.8,443,192.168.1.4,55181,17,3/9/2021 10:17,753662,7,0,3424,0,1350,25,489.1428571,627.1181251,0,0,0,0,4543.150643,9.287983207,125610.3333,89421.04444,241790,23297,753662,125610.3333,89421.04444,241790,23297,0,0,0,0,0,0,0,0,0,56,0,9.287983207,0,25,1350,596.75,655.5372388,429729.0714,0,0,0,0,0,0,0,0,0,682,489.1428571,0,0,0,0,3424,7,4543,1,489,0,0,0,0,6,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
142.250.185.38-192.168.1.4-443-52742-17,142.250.185.38,443,192.168.1.4,52742,17,3/9/2021 10:16,3698157,11,6,9799,254,1350,107,890.8181818,526.885342,49,33,42.33333333,5.887840578,2718.381075,4.59688434,231134.8125,536304.2604,1711610,858,3659602,365960.2,663225.2102,1715248,858,1888498,377699.6,768593.0469,1752214,5504,0,0,0,0,88,48,2.974454573,1.622429767,33,1350,633.5,599.7467358,359696.1471,0,0,0,0,0,0,0,0,0,670.7647059,890.8181818,42.33333333,0,0,0,4277,7,18280,0,576,0,14,0,0,10,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
23.50.178.11-192.168.1.4-443-51916-6,23.50.178.11,443,192.168.1.4,51916,6,3/9/2021 7:04,11209608,10,1,7974,0,1460,0,797.4,670.6342272,0,0,0,0,711.3540456,0.981301041,1120960.8,2234002.526,7140367,11214,8788981,976553.4444,2319485.18,7140367,11214,0,0,0,0,0,0,0,0,0,208,20,0.892091855,0.089209186,0,1460,664.5,681.408768,464317.9091,0,2,1,5,11,0,0,0,0,724.9090909,797.4,0,0,0,0,7974,7,5501,0,724,0,0,64240,0,7,20,0,0,0,0,8.15E+14,1.15E+15,1.63E+15,7140367,normal
192.168.105.2-192.168.1.4-53-58114-17,192.168.105.2,53,192.168.1.4,58114,17,3/9/2021 7:02,2001122,2,0,100,0,50,50,50,0,0,0,0,0,49.97196573,0.999439315,2001122,0,2001122,2001122,2001122,2001122,0,2001122,2001122,0,0,0,0,0,0,0,0,0,16,0,0.999439315,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,75,50,0,0,0,0,0,0,0,1,50,0,0,0,0,1,8,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
23.54.89.215-192.168.1.4-443-62738-6,23.54.89.215,443,192.168.1.4,62738,6,3/9/2021 10:19,4922,2,1,0,0,0,0,0,0,0,0,0,0,0,609.5083299,2461,1156.826694,3279,1643,4922,4922,0,4922,4922,0,0,0,0,0,1,0,0,0,40,20,406.3388866,203.1694433,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64240,63040,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
23.50.190.184-192.168.1.4-443-62335-6,23.50.190.184,443,192.168.1.4,62335,6,3/9/2021 10:24,8670,2,0,650,0,650,0,325,459.6194078,0,0,0,0,74971.16494,230.6805075,8670,0,8670,8670,8670,8670,0,8670,8670,0,0,0,0,0,1,0,0,0,40,0,230.6805075,0,0,650,433.3333333,375.277675,140833.3333,1,0,0,1,2,0,0,0,0,650,325,0,0,0,0,0,0,0,1,325,0,0,64240,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
169.197.150.8-192.168.1.4-443-59559-6,169.197.150.8,443,192.168.1.4,59559,6,3/9/2021 10:28,208642,2,0,0,0,0,0,0,0,0,0,0,0,0,9.585797682,208642,0,208642,208642,208642,208642,0,208642,208642,0,0,0,0,0,0,0,0,0,40,0,9.585797682,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,64239,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
23.63.110.99-192.168.1.4-443-51333-6,23.63.110.99,443,192.168.1.4,51333,6,3/9/2021 11:40,14035,2,3,0,0,0,0,0,0,0,0,0,0,0,356.2522266,3508.75,2577.485516,6254,1274,1274,1274,0,1274,1274,7601,3800.5,3469.772975,6254,1347,0,0,0,0,40,60,142.5008906,213.7513359,0,0,0,0,0,0,0,3,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64240,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
13.250.83.156-192.168.1.4-443-63766-6,13.250.83.156,443,192.168.1.4,63766,6,3/9/2021 10:20,182016,1,2,0,0,0,0,0,0,0,0,0,0,0,16.48206751,91008,127375.3871,181076,940,0,0,0,0,0,181076,181076,0,181076,181076,0,0,0,0,20,40,5.494022504,10.98804501,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,64239,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
35.158.223.21-192.168.1.4-443-62036-6,35.158.223.21,443,192.168.1.4,62036,6,3/9/2021 10:24,80174,1,2,0,0,0,0,0,0,0,0,0,0,0,37.41861451,40087,54820.57453,78851,1323,0,0,0,0,0,78851,78851,0,78851,78851,0,0,0,0,20,40,12.4728715,24.94574301,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,64239,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
185.33.220.240-192.168.1.4-443-52733-6,185.33.220.240,443,192.168.1.4,52733,6,3/9/2021 10:22,16853,1,2,0,0,0,0,0,0,0,0,0,0,0,178.0098499,8426.5,10618.62253,15935,918,0,0,0,0,0,15935,15935,0,15935,15935,0,0,0,0,20,40,59.33661663,118.6732333,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,64239,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
18.203.208.193-192.168.1.4-443-52400-6,18.203.208.193,443,192.168.1.4,52400,6,3/9/2021 10:31,24265,1,2,0,0,0,0,0,0,0,0,0,0,0,123.634865,12132.5,15821.51423,23320,945,0,0,0,0,0,23320,23320,0,23320,23320,0,0,0,0,20,40,41.21162168,82.42324335,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,64239,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
213.227.153.220-192.168.1.4-443-54248-6,213.227.153.220,443,192.168.1.4,54248,6,3/9/2021 10:25,99822,1,2,0,0,0,0,0,0,0,0,0,0,0,30.05349522,49911,69136.65842,98798,1024,0,0,0,0,0,98798,98798,0,98798,98798,0,0,0,0,20,40,10.01783174,20.03566348,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,64239,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
37.252.172.37-192.168.1.4-443-52724-6,37.252.172.37,443,192.168.1.4,52724,6,3/9/2021 10:18,7104,2,0,0,0,0,0,0,0,0,0,0,0,0,281.5315315,7104,0,7104,7104,7104,7104,0,7104,7104,0,0,0,0,0,0,0,0,0,40,0,281.5315315,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,64240,0,0,20,0,0,0,0,1.63E+15,0,1.63E+15,1.63E+15,normal
